Default GU,Interaction,Signals,Successful rate
1,3608.0,13219.0,67.431973
5,2299.0,6763.0,67.431973
10,2125.0,5893.0,67.431973
30,1997.0,5253.0,67.942177
35,1981.0,5173.0,68.197279
40,1981.0,5173.0,67.942177
50,1975.0,5143.0,67.857143
250,2301.0,6773.0,52.806122
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
