Default GU,Interaction,Signals,Successful rate
1,3609.0,13223.0,67.346939
5,2301.0,6773.0,67.346939
10,2127.0,5903.0,67.346939
30,2001.0,5273.0,67.772109
35,1987.0,5203.0,67.942177
40,1985.0,5193.0,67.772109
50,1981.0,5173.0,67.602041
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
