Default GU,Interaction,Signals,Successful rate
1,3566.0,13053.0,71.173469
5,2211.0,6323.0,71.173469
10,2037.0,5453.0,71.173469
30,1919.0,4863.0,71.258503
35,1911.0,4823.0,71.173469
40,1903.0,4783.0,71.258503
50,1909.0,4813.0,70.663265
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
