Default GU,Interaction,Signals,Successful rate
1,3598.0,13177.0,68.197279
5,2281.0,6673.0,68.197279
10,2107.0,5803.0,68.197279
30,1977.0,5153.0,68.792517
35,1959.0,5063.0,69.132653
40,1963.0,5083.0,68.707483
50,1953.0,5033.0,68.792517
250,2295.0,6743.0,53.061224
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
