Default GU,Interaction,Signals,Successful rate
1,3617.0,13255.0,66.666667
5,2317.0,6853.0,66.666667
10,2139.0,5963.0,66.836735
30,2009.0,5313.0,67.431973
35,2021.0,5373.0,66.496599
40,1993.0,5233.0,67.431973
50,2003.0,5283.0,66.666667
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
