Default GU,Interaction,Signals,Successful rate
1,3559.0,13025.0,71.768707
5,2197.0,6253.0,71.768707
10,2023.0,5383.0,71.768707
30,1917.0,4853.0,71.343537
35,1893.0,4733.0,71.938776
40,1901.0,4773.0,71.343537
50,1899.0,4763.0,71.088435
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
