Default GU,Interaction,Signals,Successful rate
1,3565.0,13049.0,71.258503
5,2209.0,6313.0,71.258503
10,2035.0,5443.0,71.258503
30,1919.0,4863.0,71.258503
35,1913.0,4833.0,71.088435
40,1903.0,4783.0,71.258503
50,1903.0,4783.0,70.918367
250,2279.0,6663.0,53.741497
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
