Default GU,Interaction,Signals,Successful rate
1,3572.0,13077.0,70.663265
5,2223.0,6383.0,70.663265
10,2049.0,5513.0,70.663265
30,1935.0,4943.0,70.578231
35,1917.0,4853.0,70.918367
40,1919.0,4863.0,70.578231
50,1915.0,4843.0,70.408163
250,2285.0,6693.0,53.486395
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
