Default GU,Interaction,Signals,Successful rate
1,3611.0,13233.0,67.261905
5,2303.0,6783.0,67.261905
10,2119.0,5863.0,67.687075
30,1993.0,5233.0,68.112245
35,2001.0,5273.0,67.346939
40,1975.0,5143.0,68.197279
50,1987.0,5203.0,67.346939
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
