Default GU,Interaction,Signals,Successful rate
1,3605.0,13209.0,67.772109
5,2291.0,6723.0,67.772109
10,2111.0,5823.0,68.027211
30,1979.0,5163.0,68.707483
35,1975.0,5143.0,68.452381
40,1965.0,5093.0,68.622449
50,1969.0,5113.0,68.112245
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
