Default GU,Interaction,Signals,Successful rate
1,3596.0,13169.0,68.367347
5,2279.0,6663.0,68.282313
10,2101.0,5773.0,68.452381
30,1969.0,5113.0,69.132653
35,1961.0,5073.0,69.047619
40,1955.0,5043.0,69.047619
50,1955.0,5043.0,68.707483
250,2299.0,6763.0,52.891156
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
