Default GU,Interaction,Signals,Successful rate
1,1.0,11978.0,68.537415
5,5.0,5450.0,68.537415
10,10.0,4550.0,68.792517
50,50.0,3870.0,68.622449
250,250.0,5590.0,52.806122
500,500.0,8370.0,28.996599
1000,1000.0,10030.0,14.795918
2000,2000.0,10030.0,14.795918
