Default GU,Interaction,Signals,Successful rate
1,3594.0,13165.0,68.792517
5,2265.0,6593.0,68.877551
10,2089.0,5713.0,68.962585
30,1951.0,5023.0,69.897959
35,1963.0,5083.0,68.962585
40,1937.0,4953.0,69.812925
50,1955.0,5043.0,68.707483
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
