Default GU,Interaction,Signals,Successful rate
1,3573.0,13081.0,70.578231
5,2225.0,6393.0,70.578231
10,2051.0,5523.0,70.578231
30,1935.0,4943.0,70.578231
35,1921.0,4873.0,70.748299
40,1921.0,4873.0,70.493197
50,1915.0,4843.0,70.408163
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
