Default GU,Interaction,Signals,Successful rate
1,3595.0,13165.0,68.452381
5,2277.0,6653.0,68.367347
10,2103.0,5783.0,68.367347
30,1975.0,5143.0,68.877551
35,1955.0,5043.0,69.302721
40,1959.0,5063.0,68.877551
50,1955.0,5043.0,68.707483
250,2299.0,6763.0,52.891156
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
