Default GU,Interaction,Signals,Successful rate
1,3578.0,13101.0,70.153061
5,2235.0,6443.0,70.153061
10,2059.0,5563.0,70.238095
30,1931.0,4923.0,70.748299
35,1937.0,4953.0,70.068027
40,1917.0,4853.0,70.663265
50,1929.0,4913.0,69.812925
250,2279.0,6663.0,53.741497
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
