Default GU,Interaction,Signals,Successful rate
1,3615.0,13247.0,66.836735
5,2317.0,6853.0,66.666667
10,2143.0,5983.0,66.666667
30,2019.0,5363.0,67.006803
35,2009.0,5313.0,67.006803
40,2001.0,5273.0,67.091837
50,1999.0,5263.0,66.836735
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
