Default GU,Interaction,Signals,Successful rate
1,3602.0,13197.0,68.027211
5,2283.0,6683.0,68.112245
10,2103.0,5783.0,68.367347
30,1973.0,5133.0,68.962585
35,1971.0,5123.0,68.622449
40,1959.0,5063.0,68.877551
50,1961.0,5073.0,68.452381
250,2279.0,6663.0,53.741497
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
