Default GU,Interaction,Signals,Successful rate
1,3613.0,13239.0,67.006803
5,2311.0,6823.0,66.921769
10,2135.0,5943.0,67.006803
30,2003.0,5283.0,67.687075
35,2007.0,5303.0,67.091837
40,1985.0,5193.0,67.772109
50,1993.0,5233.0,67.091837
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
