Default GU,Interaction,Signals,Successful rate
1,1.0,11998.0,68.367347
5,5.0,5430.0,68.707483
10,10.0,4570.0,68.622449
50,50.0,3880.0,68.537415
250,250.0,5620.0,52.55102
500,500.0,8370.0,28.996599
1000,1000.0,10030.0,14.795918
2000,2000.0,10030.0,14.795918
