Default GU,Interaction,Signals,Successful rate
1,3611.0,13233.0,67.261905
5,2303.0,6783.0,67.261905
10,2133.0,5933.0,67.091837
30,1991.0,5223.0,68.197279
35,1999.0,5263.0,67.431973
40,1975.0,5143.0,68.197279
50,1985.0,5193.0,67.431973
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
