Default GU,Interaction,Signals,Successful rate
1,3595.0,13165.0,68.452381
5,2275.0,6643.0,68.452381
10,2099.0,5763.0,68.537415
30,1967.0,5103.0,69.217687
35,1953.0,5033.0,69.387755
40,1951.0,5023.0,69.217687
50,1949.0,5013.0,68.962585
250,2295.0,6743.0,53.061224
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
