Default GU,Interaction,Signals,Successful rate
1,3610.0,13227.0,67.261905
5,2307.0,6803.0,67.091837
10,2131.0,5923.0,67.176871
30,1999.0,5263.0,67.857143
35,1981.0,5173.0,68.197279
40,1985.0,5193.0,67.772109
50,1977.0,5153.0,67.772109
250,2295.0,6743.0,53.061224
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
