Default GU,Interaction,Signals,Successful rate
1,3601.0,13193.0,68.197279
5,2283.0,6683.0,68.112245
10,2105.0,5793.0,68.282313
30,1975.0,5143.0,68.877551
35,1961.0,5073.0,69.047619
40,1959.0,5063.0,68.877551
50,1957.0,5053.0,68.622449
250,2277.0,6653.0,53.826531
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
