Default GU,Interaction,Signals,Successful rate
1,3608.0,13221.0,67.517007
5,2297.0,6753.0,67.517007
10,2119.0,5863.0,67.687075
30,1991.0,5223.0,68.197279
35,1983.0,5183.0,68.112245
40,1975.0,5143.0,68.197279
50,1975.0,5143.0,67.857143
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
