Default GU,Interaction,Signals,Successful rate
1,3617.0,13257.0,66.751701
5,2315.0,6843.0,66.751701
10,2145.0,5993.0,66.581633
30,2017.0,5353.0,67.091837
35,2009.0,5313.0,67.006803
40,2001.0,5273.0,67.091837
50,1997.0,5253.0,66.921769
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
