Default GU,Interaction,Signals,Successful rate
1,3595.0,13169.0,68.707483
5,2267.0,6603.0,68.792517
10,2093.0,5733.0,68.792517
30,1963.0,5083.0,69.387755
35,1955.0,5043.0,69.302721
40,1947.0,5003.0,69.387755
50,1953.0,5033.0,68.792517
250,2287.0,6703.0,53.401361
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
