Default GU,Interaction,Signals,Successful rate
1,3619.0,13265.0,66.581633
5,2319.0,6863.0,66.581633
10,2149.0,6013.0,66.411565
30,2021.0,5373.0,66.921769
35,2017.0,5353.0,66.666667
40,2005.0,5293.0,66.921769
50,2003.0,5283.0,66.666667
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
