Default GU,Interaction,Signals,Successful rate
1,3614.0,13245.0,67.006803
5,2309.0,6813.0,67.006803
10,2135.0,5943.0,67.006803
30,1999.0,5263.0,67.857143
35,2001.0,5273.0,67.346939
40,1985.0,5193.0,67.772109
50,1987.0,5203.0,67.346939
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
