Default GU,Interaction,Signals,Successful rate
1,3576.0,13093.0,70.323129
5,2231.0,6423.0,70.323129
10,2057.0,5553.0,70.323129
30,1943.0,4983.0,70.238095
35,1921.0,4873.0,70.748299
40,1927.0,4903.0,70.238095
50,1919.0,4863.0,70.238095
250,2281.0,6673.0,53.656463
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
