Default GU,Interaction,Signals,Successful rate
1,3599.0,13181.0,68.112245
5,2287.0,6703.0,67.942177
10,2111.0,5823.0,68.027211
30,1981.0,5173.0,68.622449
35,1965.0,5093.0,68.877551
40,1967.0,5103.0,68.537415
50,1959.0,5063.0,68.537415
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
