Default GU,Interaction,Signals,Successful rate
1,3602.0,13197.0,68.027211
5,2285.0,6693.0,68.027211
10,2103.0,5783.0,68.367347
30,1971.0,5123.0,69.047619
35,1981.0,5173.0,68.197279
40,1957.0,5053.0,68.962585
50,1969.0,5113.0,68.112245
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
