Default GU,Interaction,Signals,Successful rate
1,3593.0,13161.0,68.792517
5,2263.0,6583.0,68.962585
10,2087.0,5703.0,69.047619
30,1961.0,5073.0,69.472789
35,1955.0,5043.0,69.302721
40,1945.0,4993.0,69.472789
50,1951.0,5023.0,68.877551
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
