Default GU,Interaction,Signals,Successful rate
1,3606.0,13213.0,67.687075
5,2293.0,6733.0,67.687075
10,2119.0,5863.0,67.687075
30,1989.0,5213.0,68.282313
35,1973.0,5133.0,68.537415
40,1973.0,5133.0,68.282313
50,1965.0,5093.0,68.282313
250,2287.0,6703.0,53.401361
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
