Default GU,Interaction,Signals,Successful rate
1,3607.0,13215.0,67.517007
5,2301.0,6773.0,67.346939
10,2123.0,5883.0,67.517007
30,1991.0,5223.0,68.197279
35,1985.0,5193.0,68.027211
40,1975.0,5143.0,68.197279
50,1979.0,5163.0,67.687075
250,2295.0,6743.0,53.061224
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
