Default GU,Interaction,Signals,Successful rate
1,3586.0,13133.0,69.472789
5,2251.0,6523.0,69.472789
10,2075.0,5643.0,69.557823
30,1951.0,5023.0,69.897959
35,1941.0,4973.0,69.897959
40,1935.0,4943.0,69.897959
50,1943.0,4983.0,69.217687
250,2281.0,6673.0,53.656463
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
