Default GU,Interaction,Signals,Successful rate
1,3603.0,13199.0,67.857143
5,2285.0,6693.0,68.027211
10,2107.0,5803.0,68.197279
30,1981.0,5173.0,68.622449
35,1979.0,5163.0,68.282313
40,1963.0,5083.0,68.707483
50,1971.0,5123.0,68.027211
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
