Default GU,Interaction,Signals,Successful rate
1,3580.0,13109.0,69.982993
5,2239.0,6463.0,69.982993
10,2063.0,5583.0,70.068027
30,1937.0,4953.0,70.493197
35,1939.0,4963.0,69.982993
40,1919.0,4863.0,70.578231
50,1933.0,4933.0,69.642857
250,2277.0,6653.0,53.826531
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
