Default GU,Interaction,Signals,Successful rate
1,3601.0,13189.0,67.942177
5,2291.0,6723.0,67.772109
10,2117.0,5853.0,67.772109
30,1985.0,5193.0,68.452381
35,1971.0,5123.0,68.622449
40,1971.0,5123.0,68.367347
50,1965.0,5093.0,68.282313
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
