Default GU,Interaction,Signals,Successful rate
1,3589.0,13145.0,69.217687
5,2257.0,6553.0,69.217687
10,2075.0,5643.0,69.557823
30,1951.0,5023.0,69.897959
35,1953.0,5033.0,69.387755
40,1933.0,4933.0,69.982993
50,1949.0,5013.0,68.962585
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
