Default GU,Interaction,Signals,Successful rate
1,3610.0,13227.0,67.261905
5,2303.0,6783.0,67.261905
10,2131.0,5923.0,67.176871
30,2007.0,5303.0,67.517007
35,1997.0,5253.0,67.517007
40,1989.0,5213.0,67.602041
50,1985.0,5193.0,67.431973
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
