Default GU,Interaction,Signals,Successful rate
1,3610.0,13227.0,67.261905
5,2307.0,6803.0,67.091837
10,2131.0,5923.0,67.176871
30,2005.0,5293.0,67.602041
35,1987.0,5203.0,67.942177
40,1989.0,5213.0,67.602041
50,1979.0,5163.0,67.687075
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
