Default GU,Interaction,Signals,Successful rate
1,3610.0,13227.0,67.261905
5,2303.0,6783.0,67.261905
10,2133.0,5933.0,67.091837
30,1995.0,5243.0,68.027211
35,1997.0,5253.0,67.517007
40,1979.0,5163.0,68.027211
50,1987.0,5203.0,67.346939
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
