Default GU,Interaction,Signals,Successful rate
1,3587.0,13137.0,69.387755
5,2253.0,6533.0,69.387755
10,2079.0,5663.0,69.387755
30,1949.0,5013.0,69.982993
35,1943.0,4983.0,69.812925
40,1933.0,4933.0,69.982993
50,1941.0,4973.0,69.302721
250,2281.0,6673.0,53.656463
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
