Default GU,Interaction,Signals,Successful rate
1,3595.0,13165.0,68.452381
5,2271.0,6623.0,68.622449
10,2097.0,5753.0,68.622449
30,1969.0,5113.0,69.132653
35,1963.0,5083.0,68.962585
40,1953.0,5033.0,69.132653
50,1959.0,5063.0,68.537415
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
