Default GU,Interaction,Signals,Successful rate
1,3599.0,13185.0,68.282313
5,2271.0,6623.0,68.622449
10,2097.0,5753.0,68.622449
30,1969.0,5113.0,69.132653
35,1955.0,5043.0,69.302721
40,1955.0,5043.0,69.047619
50,1949.0,5013.0,68.962585
250,2287.0,6703.0,53.401361
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
