Default GU,Interaction,Signals,Successful rate
1,3613.0,13241.0,67.176871
5,2305.0,6793.0,67.176871
10,2135.0,5943.0,67.006803
30,1999.0,5263.0,67.857143
35,2007.0,5303.0,67.091837
40,1983.0,5183.0,67.857143
50,1995.0,5243.0,67.006803
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
