Default GU,Interaction,Signals,Successful rate
1,3601.0,13193.0,68.197279
5,2281.0,6673.0,68.197279
10,2101.0,5773.0,68.452381
30,1973.0,5133.0,68.962585
35,1975.0,5143.0,68.452381
40,1957.0,5053.0,68.962585
50,1965.0,5093.0,68.282313
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
