Default GU,Interaction,Signals,Successful rate
1,3615.0,13249.0,66.921769
5,2313.0,6833.0,66.836735
10,2139.0,5963.0,66.836735
30,2009.0,5313.0,67.431973
35,1997.0,5253.0,67.517007
40,1991.0,5223.0,67.517007
50,1989.0,5213.0,67.261905
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
