Default GU,Interaction,Signals,Successful rate
1,3582.0,13117.0,69.812925
5,2243.0,6483.0,69.812925
10,2067.0,5603.0,69.897959
30,1945.0,4993.0,70.153061
35,1933.0,4933.0,70.238095
40,1929.0,4913.0,70.153061
50,1937.0,4953.0,69.472789
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
