Default GU,Interaction,Signals,Successful rate
1,3606.0,13213.0,67.687075
5,2295.0,6743.0,67.602041
10,2117.0,5853.0,67.772109
30,1987.0,5203.0,68.367347
35,1975.0,5143.0,68.452381
40,1971.0,5123.0,68.367347
50,1971.0,5123.0,68.027211
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
