Default GU,Interaction,Signals,Successful rate
1,3603.0,13199.0,67.857143
5,2293.0,6733.0,67.687075
10,2113.0,5833.0,67.942177
30,1981.0,5173.0,68.622449
35,1973.0,5133.0,68.537415
40,1965.0,5093.0,68.622449
50,1969.0,5113.0,68.112245
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
