Default GU,Interaction,Signals,Successful rate
1,3606.0,13211.0,67.602041
5,2291.0,6723.0,67.772109
10,2115.0,5843.0,67.857143
30,1991.0,5223.0,68.197279
35,1985.0,5193.0,68.027211
40,1973.0,5133.0,68.282313
50,1977.0,5153.0,67.772109
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
