Default GU,Interaction,Signals,Successful rate
1,3612.0,13237.0,67.176871
5,2305.0,6793.0,67.176871
10,2129.0,5913.0,67.261905
30,1999.0,5263.0,67.857143
35,1993.0,5233.0,67.687075
40,1981.0,5173.0,67.942177
50,1987.0,5203.0,67.346939
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
