Default GU,Interaction,Signals,Successful rate
1,3609.0,13225.0,67.431973
5,2295.0,6743.0,67.602041
10,2123.0,5883.0,67.517007
30,1989.0,5213.0,68.282313
35,2005.0,5293.0,67.176871
40,1971.0,5123.0,68.367347
50,1989.0,5213.0,67.261905
250,2281.0,6673.0,53.656463
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
