Default GU,Interaction,Signals,Successful rate
1,3603.0,13199.0,67.857143
5,2289.0,6713.0,67.857143
10,2111.0,5823.0,68.027211
30,1983.0,5183.0,68.537415
35,1967.0,5103.0,68.792517
40,1967.0,5103.0,68.537415
50,1963.0,5083.0,68.367347
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
