Default GU,Interaction,Signals,Successful rate
1,3599.0,13185.0,68.282313
5,2275.0,6643.0,68.452381
10,2101.0,5773.0,68.452381
30,1979.0,5163.0,68.707483
35,1961.0,5073.0,69.047619
40,1961.0,5073.0,68.792517
50,1955.0,5043.0,68.707483
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
