Default GU,Interaction,Signals,Successful rate
1,3599.0,13181.0,68.112245
5,2287.0,6703.0,67.942177
10,2109.0,5813.0,68.112245
30,1977.0,5153.0,68.792517
35,1969.0,5113.0,68.707483
40,1963.0,5083.0,68.707483
50,1963.0,5083.0,68.367347
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
