Default GU,Interaction,Signals,Successful rate
1,3569.0,13065.0,70.918367
5,2217.0,6353.0,70.918367
10,2043.0,5483.0,70.918367
30,1925.0,4893.0,71.003401
35,1909.0,4813.0,71.258503
40,1911.0,4823.0,70.918367
50,1911.0,4823.0,70.578231
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
