Default GU,Interaction,Signals,Successful rate
1,3557.0,13017.0,71.938776
5,2193.0,6233.0,71.938776
10,2019.0,5363.0,71.938776
30,1903.0,4783.0,71.938776
35,1899.0,4763.0,71.683673
40,1887.0,4703.0,71.938776
50,1891.0,4723.0,71.428571
250,2281.0,6673.0,53.656463
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
