Default GU,Interaction,Signals,Successful rate
1,3596.0,13169.0,68.367347
5,2279.0,6663.0,68.282313
10,2097.0,5753.0,68.622449
30,1967.0,5103.0,69.217687
35,1959.0,5063.0,69.132653
40,1953.0,5033.0,69.132653
50,1953.0,5033.0,68.792517
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
