Default GU,Interaction,Signals,Successful rate
1,3597.0,13177.0,68.537415
5,2269.0,6613.0,68.707483
10,2095.0,5743.0,68.707483
30,1961.0,5073.0,69.472789
35,1963.0,5083.0,68.962585
40,1943.0,4983.0,69.557823
50,1957.0,5053.0,68.622449
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
