Default GU,Interaction,Signals,Successful rate
1,3603.0,13199.0,67.857143
5,2289.0,6713.0,67.857143
10,2115.0,5843.0,67.857143
30,1987.0,5203.0,68.367347
35,1967.0,5103.0,68.792517
40,1969.0,5113.0,68.452381
50,1965.0,5093.0,68.282313
250,2287.0,6703.0,53.401361
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
