Default GU,Interaction,Signals,Successful rate
1,3609.0,13223.0,67.346939
5,2303.0,6783.0,67.261905
10,2131.0,5923.0,67.176871
30,1991.0,5223.0,68.197279
35,1991.0,5223.0,67.772109
40,1975.0,5143.0,68.197279
50,1983.0,5183.0,67.517007
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
